_d2474 [(1, 0.043769886018258049), (3, 0.015160558040518681), (4, 0.93867977897894828)]
_d2475 [(1, 0.057244178810730059), (3, 0.019826518169588709), (4, 0.91980357385953948)]
_d2476 [(1, 0.057956599374802312), (3, 0.020072918143155784), (4, 0.91880576930687341)]
_d2477 [(1, 0.049875758540271466), (3, 0.017275295413154368), (4, 0.93012575869468861)]
_d2478 [(1, 0.060996743291461278), (3, 0.021125177615546286), (4, 0.91454719511016602)]
_d2479 [(1, 0.027456968823763663), (3, 0.027356988017576838), (4, 0.94492557177484815)]
_d2480 [(1, 0.061128116182534713), (3, 0.026013646895541184), (4, 0.91233524324027604)]
_d2481 [(1, 0.032108846532345345), (3, 0.013030388411405382), (4, 0.95442640226923725)]
_d2482 [(1, 0.041798282739326974), (3, 0.014476940751882109), (4, 0.94144247311128271)]
_d2483 [(1, 0.018965200639814266), (3, 0.018817371280559242), (4, 0.96118248967909448)]
_d2484 [(1, 0.047332312805066452), (3, 0.016393553066061353), (4, 0.93368963052435927)]
_d2485 [(1, 0.053308292927223805), (3, 0.018464182646612922), (4, 0.92531691829833151)]
_d2486 [(1, 0.040009082114122553), (4, 0.951635774217507)]
_d2487 [(1, 0.052701505201545554), (3, 0.018253510672647699), (4, 0.92616738564435852)]
_d2488 [(1, 0.037732860061248735), (3, 0.029313207150246587), (4, 0.93089396818711168)]
_d2489 [(1, 0.029106375527979195), (3, 0.012155559994108989), (4, 0.9578842178053234)]
_d2490 [(1, 0.040378793547455168), (3, 0.012840332999007205), (4, 0.94620045786306173)]
_d2491 [(1, 0.080698191156933136), (3, 0.072209083703051818), (4, 0.84637830957467142)]
_d2492 [(1, 0.057961610906938799), (3, 0.020075773130753302), (4, 0.91879790278097229)]
_d2493 [(1, 0.049871566801674531), (3, 0.017272896001109518), (4, 0.93013234985050774)]
_d2494 [(1, 0.029763664754252694), (3, 0.035927943250859989), (4, 0.93268368757755415)]
_d2495 [(1, 0.031878799119103539), (4, 0.95760039956312937)]
_d2496 [(1, 0.051801066677651109), (4, 0.94056451490078985)]
_d2497 [(1, 0.074843398613878856), (3, 0.083645708976391203), (4, 0.84087996571232226)]
_d2498 [(1, 0.039297226104763855), (4, 0.94968493926578079)]
_d2499 [(1, 0.056549560904749822), (3, 0.01958636861019368), (4, 0.9207763765896233)]
_d2500 [(1, 0.053929146851364178), (3, 0.018679677198232054), (4, 0.92444679615777836)]
_d2501 [(1, 0.047821391615597814), (3, 0.016563400632382388), (4, 0.93300410906413311)]
_d2502 [(1, 0.050963261733328977), (3, 0.017650501244990215), (4, 0.92860331740126434)]
_d2503 [(1, 0.045933947754011668), (3, 0.025794426106154032), (4, 0.92576375357405982)]
_d2504 [(1, 0.047390156979037611), (3, 0.013508126658632914), (4, 0.93697261369500517)]
_d2505 [(1, 0.054554540917372323), (3, 0.018894627502994664), (4, 0.92357188513694399)]
_d2506 [(1, 0.053306190285539866), (3, 0.018462983516884548), (4, 0.92532022007233183)]
_d2507 [(1, 0.038982465147309478), (3, 0.049904832047852891), (4, 0.9101838420802234)]
_d2508 [(1, 0.059336758617007074), (3, 0.016913213805212379), (4, 0.92108406220728345)]
_d2509 [(1, 0.075374274806027555), (3, 0.018252700630338115), (4, 0.90349542608394551)]
_d2510 [(1, 0.06178175275480606), (3, 0.048753807586007315), (4, 0.88783973524075666)]
_d2511 [(1, 0.032613011207436454), (3, 0.049755116080866593), (4, 0.9161666556039948)]
_d2512 [(1, 0.050965119491292607), (3, 0.01765156045590896), (4, 0.9286004004300944)]
_d2513 [(1, 0.048318058287584058), (3, 0.016735305332525527), (4, 0.9323083895831219)]
_d2514 [(1, 0.03645409014321882), (3, 0.053217989838070238), (4, 0.90925807346959964)]
_d2515 [(1, 0.066986695892649509), (3, 0.022871411773571406), (4, 0.90791955497547094)]
_d2516 [(1, 0.055864897188867994), (3, 0.019348152780694915), (4, 0.92173637687626564)]
_d2517 [(1, 0.080685533882530025), (3, 0.043005540377065547), (4, 0.8739414456724498)]
_d2518 [(1, 0.055874513873819233), (3, 0.019353638222040899), (4, 0.92172127473810617)]
_d2519 [(1, 0.10736517825299997), (3, 0.016235622983197862), (4, 0.8738407539235532)]
_d2520 [(1, 0.069104146538394695), (3, 0.016734566233172904), (4, 0.91152304043327659)]
_d2521 [(1, 0.065701654943718671), (3, 0.025792974556202379), (4, 0.90599749793546935)]
_d2522 [(1, 0.056936977074509294), (3, 0.016228562650247639), (4, 0.92427601545039773)]
_d2523 [(1, 0.023222005601607525), (4, 0.96746614630607686)]
_d2524 [(1, 0.1321265705748253), (3, 0.016735677293791794), (4, 0.84849950533381646)]
_d2525 [(1, 0.046308802232779986), (3, 0.021855965834000537), (4, 0.93029905131041957)]
_d2526 [(1, 0.050965309276219888), (3, 0.017651674877717499), (4, 0.9286000962231018)]
_d2527 [(1, 0.057240706673165546), (3, 0.019824531594603508), (4, 0.91980903257637914)]
_d2528 [(1, 0.055866833147963667), (3, 0.01934925791690471), (4, 0.92173333577856964)]
_d2529 [(1, 0.055272617869148326), (3, 0.015755056297354467), (4, 0.92648899699777887)]
_d2530 [(1, 0.049032877485064241), (3, 0.013976264524990269), (4, 0.93478781515861054)]
_d2531 [(1, 0.069414685180333807), (3, 0.050915190506623943), (4, 0.87736710654732308)]
_d2532 [(1, 0.05468732071966087), (3, 0.054464252457870288), (4, 0.8892442649052531)]
_d2533 [(1, 0.10151437022293015), (3, 0.01889465736479817), (4, 0.87661202596952237)]
_d2534 [(1, 0.071358609366942369), (3, 0.017282185038198433), (4, 0.90863601822751638)]
_d2535 [(1, 0.036168084645566201), (3, 0.016714131489548079), (4, 0.94549307944779482)]
_d2536 [(1, 0.047829809508424748), (3, 0.016568204507461406), (4, 0.93299088728560642)]
_d2537 [(1, 0.051064290190161336), (3, 0.012365073634188138), (4, 0.93462143958297794)]
_d2538 [(1, 0.03516043942105461), (3, 0.012178543688031724), (4, 0.95074131341423229)]
_d2539 [(1, 0.040162636023073878), (4, 0.95280546253474441)]
_d2540 [(1, 0.022331667678430204), (3, 0.022155809844539201), (4, 0.95429364342789869)]
_d2541 [(1, 0.050966214948016494), (3, 0.017652188145375933), (4, 0.92859867728253964)]
_d2542 [(1, 0.042959333506307235), (3, 0.014879500674224375), (4, 0.93981557044958275)]
_d2543 [(1, 0.047828844306698849), (3, 0.016567655058755917), (4, 0.93299240193742716)]
_d2544 [(1, 0.067891440961200783), (3, 0.019353240815534568), (4, 0.90970474505813725)]
_d2545 [(1, 0.046858234868617288), (3, 0.016230065751873433), (4, 0.9343532545514166)]
_d2546 [(1, 0.049342165664359589), (3, 0.017089568505612544), (4, 0.93087399326609122)]
_d2547 [(1, 0.035476139367469836), (3, 0.01011347444714814), (4, 0.95281630195393441)]
_d2548 [(1, 0.055206978926154421), (3, 0.019121571479309818), (4, 0.9226571152289178)]
_d2549 [(1, 0.048829073826796493), (3, 0.016913053758091223), (4, 0.93159190704495076)]
_d2550 [(1, 0.047822220730852516), (3, 0.016563875964252982), (4, 0.9330028046159744)]
_d2551 [(1, 0.043195537590768752), (3, 0.01630343383488729), (4, 0.9389168961779939)]
_d2552 [(1, 0.03712515853923392), (3, 0.024977343422510359), (4, 0.93730070117185726)]
_d2553 [(1, 0.042566997534145598), (3, 0.04222396743423161), (4, 0.91288492345320471)]
_d2554 [(1, 0.043771548823068121), (3, 0.062264245045199867), (4, 0.89157442916741003)]
_d2555 [(1, 0.043360913367215287), (3, 0.080348631393194134), (4, 0.87392297518317907)]
_d2556 [(1, 0.049343682867941704), (3, 0.048944390734900672), (4, 0.89901765383136956)]
_d2557 [(1, 0.06840579204519924), (3, 0.016564170328842252), (4, 0.91241893893641146)]
_d2558 [(1, 0.053526792597175667), (3, 0.037132406978580168), (4, 0.9072974243918418)]
_d2559 [(1, 0.056549498593221142), (3, 0.01958633468498619), (4, 0.92077647282640895)]
_d2560 [(1, 0.093385155184049204), (3, 0.011014979995955798), (4, 0.89386401612298982)]
_d2561 [(1, 0.048823461355498247), (3, 0.016909848192740929), (4, 0.9316007250885352)]
_d2562 [(1, 0.06033177994113105), (3, 0.041846557390912836), (4, 0.89551864490464694)]
_d2563 [(1, 0.10597332396223631), (3, 0.010251312506525606), (4, 0.88216099569876183)]
_d2564 [(1, 0.054670639889578328), (3, 0.060817752637328776), (4, 0.88290744555156886)]
_d2565 [(1, 0.099522638530846294), (3, 0.014051593499656125), (4, 0.88565257602059666)]
_d2566 [(1, 0.23976008302925181), (3, 0.032475938824240956), (4, 0.72548167473483816)]
_d2567 [(1, 0.080339670870778812), (3, 0.01691350472037164), (4, 0.90008085903774437)]
_d2568 [(1, 0.05520458664968473), (3, 0.019120206890897218), (4, 0.92266087209675007)]
_d2569 [(1, 0.055867741815325618), (3, 0.019349774690871437), (4, 0.92173191033612556)]
_d2570 [(1, 0.052120015900786208), (3, 0.02927388906805466), (4, 0.915760763931738)]
_d2571 [(1, 0.071339122060573357), (3, 0.024354879086475094), (4, 0.90193851879232778)]
_d2572 [(1, 0.052375846152530069), (3, 0.041336849387018905), (4, 0.90490959636427981)]
_d2573 [(1, 0.063806165064038731), (3, 0.01545556218403576), (4, 0.91830261783023803)]
_d2574 [(1, 0.020558922854733413), (4, 0.97281052139702406)]
_d2575 [(1, 0.039137631951665315), (3, 0.03105612311881701), (4, 0.92912810576916971)]
_d2576 [(1, 0.052203539192752842), (3, 0.014879542018783333), (4, 0.93057132341848259)]
_d2577 [(1, 0.048456743443744864), (3, 0.019024664233372197), (4, 0.93066885920679476)]
_d2578 [(1, 0.063804042793909763), (3, 0.015452552511780219), (4, 0.91830774977945229)]
_d2579 [(1, 0.045108122072051934), (3, 0.012862626924521255), (4, 0.94000219850268829)]
_d2580 [(1, 0.054554271654456088), (3, 0.018894471689332022), (4, 0.92357231021385933)]
_d2581 [(1, 0.053306910675103118), (3, 0.029925081579839946), (4, 0.91385740161901985)]
_d2582 [(1, 0.067028559285209205), (3, 0.01623249389157139), (4, 0.9141805019898549)]
_d2583 [(1, 0.055201593235554951), (3, 0.019118499238702968), (4, 0.92266557316676612)]
_d2584 [(1, 0.035163646102635046), (3, 0.012180370477915373), (4, 0.95073627993872256)]
_d2585 [(1, 0.072111165992351831), (3, 0.028316375059132575), (4, 0.89681972945277166)]
_d2586 [(1, 0.052109097287088749), (3, 0.018048002900265498), (4, 0.92699756872693195)]
_d2587 [(1, 0.04295822754215365), (3, 0.024124278903394709), (4, 0.93057189818592878)]
_d2588 [(1, 0.042360445637395459), (3, 0.15481204992778297), (4, 0.80092221533415042)]
_d2589 [(1, 0.036259675094539853), (3, 0.059377762386905494), (4, 0.9023829524375635)]
_d2590 [(1, 0.087150791167622213), (3, 0.013177246703475615), (4, 0.89759513741448582)]
_d2591 [(1, 0.04180037304964429), (3, 0.014478132696246282), (4, 0.94143919085402072)]
_d2592 [(1, 0.045485645932176549), (3, 0.015755356276664894), (4, 0.93627566895480174)]
_d2593 [(1, 0.050966920149409602), (3, 0.017652590601723146), (4, 0.92859756962393414)]
_d2594 [(1, 0.040006312975346833), (3, 0.013857831449921573), (4, 0.94395177510260964)]
_d2595 [(1, 0.049346906264488774), (3, 0.038335080292142172), (4, 0.90962374087360498)]
_d2596 [(1, 0.034639974868730543), (3, 0.034363050597313323), (4, 0.92910588495790958)]
_d2597 [(1, 0.049345469571227596), (3, 0.017091454943375998), (4, 0.93086880291737761)]
_d2598 [(1, 0.0493430923703247), (3, 0.017090097062668987), (4, 0.93087253800192504)]
_d2599 [(1, 0.057242798828365075), (3, 0.019825727307097644), (4, 0.91980574470609988)]
_d2600 [(1, 0.05269791495844045), (3, 0.018251459729696485), (4, 0.92617302683484659)]
_d2601 [(1, 0.093507817045684699), (3, 0.015600931170361831), (4, 0.88843199093532099)]
_d2602 [(1, 0.045042655399900912), (3, 0.025295068820357702), (4, 0.92720301493002366)]
_d2603 [(1, 0.053922621958801792), (3, 0.018676013323384789), (4, 0.92445698493310935)]
_d2604 [(1, 0.052109959145124091), (3, 0.018048488560653032), (4, 0.92699622120746394)]
_d2605 [(1, 0.055864432520541199), (3, 0.019347886587199676), (4, 0.92173710773866235)]
_d2606 [(1, 0.048827820745656288), (3, 0.016912343265386178), (4, 0.93159387062032206)]
_d2607 [(1, 0.058685886103688883), (3, 0.020324900493709049), (4, 0.91778453151734707)]
_d2608 [(1, 0.050412736142553136), (3, 0.017460360170186807), (4, 0.92937417420102408)]
_d2609 [(1, 0.05211005143197843), (3, 0.018048541881135197), (4, 0.92699607560000319)]
_d2610 [(1, 0.057954862207101873), (3, 0.020071922840750118), (4, 0.91880850177913798)]
_d2611 [(1, 0.060601118238483451), (3, 0.017272643574888627), (4, 0.91940305084047624)]
_d2612 [(1, 0.044607424993959283), (3, 0.025043300735090819), (4, 0.92791361936155903)]
_d2613 [(1, 0.041080092503527864), (3, 0.019398503445149509), (4, 0.93815849571631305)]
_d2614 [(1, 0.048837547336481553), (3, 0.016917887616092274), (4, 0.93157859966658807)]
_d2615 [(1, 0.053316805254007928), (3, 0.018469036982274596), (4, 0.9253035516252397)]
_d2616 [(1, 0.053304431877175699), (3, 0.018461980791204046), (4, 0.92532298120852752)]
_d2617 [(1, 0.053924180039844678), (3, 0.018676903511215134), (4, 0.92445453666232669)]
_d2618 [(1, 0.039325597086116139), (3, 0.013621214274344418), (4, 0.94490607017713824)]
_d2619 [(1, 0.043359672988299944), (3, 0.015018057751312163), (4, 0.93925478920551742)]
_d2620 [(1, 0.052686084999990258), (3, 0.015017957765000801), (4, 0.92992847718034721)]
_d2621 [(1, 0.052696751702132567), (3, 0.018250794990061287), (4, 0.92617485483222783)]
_d2622 [(1, 0.045041506823894704), (3, 0.015600778554111598), (4, 0.93689845377368386)]
_d2623 [(1, 0.044608024596532868), (3, 0.015450381124949543), (4, 0.93750593936835425)]
_d2624 [(1, 0.052699854357477462), (3, 0.018252561699520862), (4, 0.92616998546361573)]
_d2625 [(1, 0.047379431756745083), (3, 0.013510164170500138), (4, 0.93698130140106595)]
_d2626 [(1, 0.045934902219549385), (3, 0.015910905664227488), (4, 0.93564631954922173)]
_d2627 [(1, 0.049880343006084814), (3, 0.017277893270047886), (4, 0.9301185763663613)]
_d2628 [(1, 0.041800184080434663), (3, 0.023471816050591617), (4, 0.93244569646913411)]
_d2629 [(1, 0.051529171170606569), (3, 0.017846670444516762), (4, 0.92781037907183284)]
_d2630 [(1, 0.046392452319966374), (3, 0.026053589434628422), (4, 0.92502105195478901)]
_d2631 [(1, 0.05455452568144379), (3, 0.054114009530932254), (4, 0.88835251834498907)]
_d2632 [(1, 0.058686050036558246), (3, 0.020324993839026431), (4, 0.91778427423895914)]
_d2633 [(1, 0.055204103223314163), (3, 0.019119934590664602), (4, 0.92266162782393768)]
_d2634 [(1, 0.046606774463456895), (3, 0.046327719273347959), (4, 0.90497154315993555)]
_d2635 [(1, 0.052105729280564887), (3, 0.018046076462658194), (4, 0.92700286317522551)]
_d2636 [(1, 0.048318896342878892), (3, 0.016735782045652986), (4, 0.93230707481367181)]
_d2637 [(1, 0.046396972514701977), (3, 0.015601557704022131), (4, 0.93554220893128492)]
_d2638 [(1, 0.046856932228246086), (3, 0.016229323734018208), (4, 0.93435529921123894)]
_d2639 [(1, 0.042105358996082698), (3, 0.033241608389290266), (4, 0.92354584082537339)]
_d2640 [(1, 0.051528950247135184), (3, 0.017846490464566014), (4, 0.92781077997564176)]
_d2641 [(1, 0.032249367830046401), (4, 0.95711050303366663)]
_d2642 [(1, 0.055864407489223555), (3, 0.01934787192543903), (4, 0.92173714743177304)]
_d2643 [(1, 0.050410904527436136), (3, 0.028307182544359485), (4, 0.91852918344424184)]
_d2644 [(1, 0.039789326379160446), (3, 0.013446327240176324), (4, 0.94602494977639329)]
_d2645 [(1, 0.063569770845294402), (4, 0.92755239161911462)]
_d2646 [(1, 0.055956316516187835), (3, 0.039625483451545485), (4, 0.90373087646585715)]
_d2647 [(1, 0.052687390530354421), (3, 0.015017527785362186), (4, 0.92992760163055199)]
_d2648 [(1, 0.052700805745291054), (3, 0.018253108437167345), (4, 0.92616848733696644)]
_d2649 [(1, 0.04883210004729617), (3, 0.016914775269219837), (4, 0.93158715930959402)]
_d2650 [(1, 0.051960329202946777), (3, 0.044927587975054667), (4, 0.90138802819954611)]
_d2651 [(1, 0.06708526048566904), (3, 0.019121750265633654), (4, 0.91077865488269594)]
_d2652 [(1, 0.042103954383111035), (3, 0.011999739841634395), (4, 0.94400521619758027)]
_d2653 [(1, 0.021175585706929543), (3, 0.087428678727566406), (4, 0.8904565610449906)]
_d2654 [(1, 0.047819406444607131), (3, 0.016562266861959767), (4, 0.93300722800799474)]
_d2655 [(1, 0.034903135642877114), (3, 0.012090925243518262), (4, 0.95110065000664257)]
_d2656 [(1, 0.038038813611135029), (3, 0.029549273969905879), (4, 0.93033508770799223)]
_d2657 [(1, 0.082328117601012468), (3, 0.013736808785590785), (4, 0.90176963186483683)]
_d2658 [(1, 0.035930918498695522), (3, 0.010243235607812651), (4, 0.95221147807831941)]
_d2659 [(1, 0.04622392327893244), (3, 0.021360158799422296), (4, 0.9303390932105543)]
_d2660 [(1, 0.045482262220119044), (3, 0.015753432035964569), (4, 0.93628097691171197)]
_d2661 [(1, 0.053177826478668699), (3, 0.0151602141619821), (4, 0.92927218239783482)]
_d2662 [(1, 0.059436505951508282), (3, 0.020584857746562532), (4, 0.91673296322100239)]
_d2663 [(1, 0.050412922039000406), (3, 0.017460462920461835), (4, 0.92937388555407829)]
_d2664 [(1, 0.054717207062616006), (3, 0.073762589074523238), (4, 0.86906094301480319)]
_d2665 [(1, 0.048317126264175149), (3, 0.03752510508105112), (4, 0.91151952185919516)]
_d2666 [(1, 0.056377606571487653), (3, 0.016069803360626272), (4, 0.92501968377590349)]
_d2667 [(1, 0.034722452197427221), (3, 0.019450583815691119), (4, 0.94393587441264393)]
_d2668 [(1, 0.049349103833477188), (3, 0.017093526002771225), (4, 0.93086309759126773)]
_d2669 [(1, 0.047818782331392043), (3, 0.016561912026504574), (4, 0.93300820695743336)]
_d2670 [(1, 0.052702704531069296), (3, 0.018254191212887717), (4, 0.92616550577313861)]
_d2671 [(1, 0.064769350988657937), (3, 0.018461146535889678), (4, 0.91385889635417394)]
_d2672 [(1, 0.055865825534509028), (3, 0.031368746925687863), (4, 0.90971485438450439)]
_d2673 [(1, 0.085312365388408223), (3, 0.012860590854251177), (4, 0.89979999126098187)]
_d2674 [(1, 0.10353650112979276), (3, 0.017272390571994006), (4, 0.87646792095260406)]
_d2675 [(1, 0.025107604029355933), (4, 0.96482453751323516)]
_d2676 [(1, 0.045933987678563451), (3, 0.015910390231879241), (4, 0.93564774952366769)]
_d2677 [(1, 0.057955104243829506), (3, 0.020072063887205463), (4, 0.91880811869564516)]
_d2678 [(1, 0.067887148974538153), (3, 0.019348226037162075), (4, 0.90971405183396992)]
_d2679 [(1, 0.056552630757558488), (3, 0.019588119882063347), (4, 0.92077155546113765)]
_d2680 [(1, 0.060605216764658291), (3, 0.017273919456035465), (4, 0.91939767643038872)]
_d2681 [(1, 0.059436716796778873), (3, 0.020584978346852814), (4, 0.9167326317751805)]
_d2682 [(1, 0.061910148575786791), (3, 0.017088885024847445), (4, 0.91830669383690644)]
_d2683 [(1, 0.069410041604029402), (3, 0.014610907256438734), (4, 0.91367603337497427)]
_d2684 [(1, 0.067574663962487944), (3, 0.014224343095111964), (4, 0.91595902013016928)]
_d2685 [(1, 0.049871754266713662), (3, 0.017273002385821423), (4, 0.93013205600052828)]
_d2686 [(1, 0.042971038491623911), (3, 0.014886189859867602), (4, 0.93979717626367132)]
_d2687 [(1, 0.047333076713605593), (3, 0.016393990675373504), (4, 0.93368842900555693)]
_d2688 [(1, 0.040708229506645835), (3, 0.014100084028508805), (4, 0.94296934911787378)]
_d2689 [(1, 0.053309007767376494), (3, 0.01846458952234728), (4, 0.92531579658154706)]
_d2690 [(1, 0.034142791236802056), (3, 0.011825465565033519), (4, 0.95216842704585325)]
_d2691 [(1, 0.07056770122220947), (3, 0.017095256931047752), (4, 0.90964276927056642)]
_d2692 [(1, 0.047336866702635455), (3, 0.026580810864002564), (4, 0.92349781882324156)]
_d2693 [(1, 0.060206722691112512), (3, 0.020851634835311002), (4, 0.91565391597024637)]
